[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/contenttypes/checks.py first seen with mtime 1579901557.4186256
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/sqlparse/exceptions.py first seen with mtime 1575597290.3829722
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /usr/lib/python3.6/lib-dynload/_json.cpython-36m-x86_64-linux-gnu.so first seen with mtime 1573123442.0
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /usr/lib/python3.6/pickle.py first seen with mtime 1573123442.0
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/core/files/storage.py first seen with mtime 1579901557.6986544
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/dj_database_url.py first seen with mtime 1575597572.4136107
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/utils/decorators.py first seen with mtime 1579901557.7666614
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/db/models/functions/mixins.py first seen with mtime 1579901557.7426589
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/utils/datetime_safe.py first seen with mtime 1579901557.7666614
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /usr/lib/python3.6/distutils/dist.py first seen with mtime 1572280234.0
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /usr/lib/python3.6/distutils/sysconfig.py first seen with mtime 1572280234.0
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /usr/lib/python3.6/pkgutil.py first seen with mtime 1573123442.0
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /usr/lib/python3.6/importlib/__init__.py first seen with mtime 1573123442.0
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/contenttypes/__init__.py first seen with mtime 1579901557.4146254
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/sqlparse/engine/grouping.py first seen with mtime 1575597290.3829722
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /usr/lib/python3.6/traceback.py first seen with mtime 1573123442.0
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/db/backends/postgresql/utils.py first seen with mtime 1579901557.714656
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/sqlparse/__init__.py first seen with mtime 1575597290.3829722
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /usr/lib/python3.6/tempfile.py first seen with mtime 1573123442.0
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/db/models/constants.py first seen with mtime 1579901557.734658
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/messages/api.py first seen with mtime 1579901557.5466387
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/core/serializers/python.py first seen with mtime 1579901557.7066553
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/core/checks/model_checks.py first seen with mtime 1579901557.694654
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /usr/lib/python3.6/unittest/util.py first seen with mtime 1573123442.0
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/db/models/sql/constants.py first seen with mtime 1579901557.7426589
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/core/checks/templates.py first seen with mtime 1579901557.694654
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/db/models/constraints.py first seen with mtime 1579901557.734658
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/utils/numberformat.py first seen with mtime 1579901557.7666614
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/base_user.py first seen with mtime 1579901557.3786216
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /usr/lib/python3.6/distutils/errors.py first seen with mtime 1572280234.0
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /usr/lib/python3.6/types.py first seen with mtime 1573123442.0
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/br/LC_MESSAGES/django.mo first seen with mtime 1579901557.1866019
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/br/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.1866019
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/os/LC_MESSAGES/django.mo first seen with mtime 1579901557.2506084
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/os/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2506084
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/ml/LC_MESSAGES/django.mo first seen with mtime 1579901557.2426076
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/ml/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.246608
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/kn/LC_MESSAGES/django.mo first seen with mtime 1579901557.2386072
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/kn/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2386072
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/vi/LC_MESSAGES/django.mo first seen with mtime 1579901557.294613
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/vi/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.294613
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/is/LC_MESSAGES/django.mo first seen with mtime 1579901557.2346067
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/is/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2346067
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/ca/LC_MESSAGES/django.mo first seen with mtime 1579901557.1906023
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/ca/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.1906023
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/lt/LC_MESSAGES/django.mo first seen with mtime 1579901557.2426076
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/lt/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2426076
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/es_AR/LC_MESSAGES/django.mo first seen with mtime 1579901557.1986032
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/es_AR/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.1986032
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/ko/LC_MESSAGES/django.mo first seen with mtime 1579901557.2386072
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/ko/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2426076
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/my/LC_MESSAGES/django.mo first seen with mtime 1579901557.246608
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/my/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.246608
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/fr/LC_MESSAGES/django.mo first seen with mtime 1579901557.206604
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/fr/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.206604
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/sr/LC_MESSAGES/django.mo first seen with mtime 1579901557.2866123
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/sr/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2866123
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/mn/LC_MESSAGES/django.mo first seen with mtime 1579901557.246608
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/mn/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.246608
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/cy/LC_MESSAGES/django.mo first seen with mtime 1579901557.1906023
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/cy/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.1906023
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/sk/LC_MESSAGES/django.mo first seen with mtime 1579901557.2666101
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/sk/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2666101
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/pt/LC_MESSAGES/django.mo first seen with mtime 1579901557.2546089
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/pt/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2546089
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/ru/LC_MESSAGES/django.mo first seen with mtime 1579901557.2666101
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/ru/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2666101
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/sw/LC_MESSAGES/django.mo first seen with mtime 1579901557.2866123
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/sw/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2866123
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/kab/LC_MESSAGES/django.mo first seen with mtime 1579901557.2386072
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/kab/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2386072
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/et/LC_MESSAGES/django.mo first seen with mtime 1579901557.2026036
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/et/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2026036
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/nn/LC_MESSAGES/django.mo first seen with mtime 1579901557.2506084
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/nn/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2506084
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/ja/LC_MESSAGES/django.mo first seen with mtime 1579901557.2346067
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/ja/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2346067
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/am/LC_MESSAGES/django.mo first seen with mtime 1579901557.1746006
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/bg/LC_MESSAGES/django.mo first seen with mtime 1579901557.1866019
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/bg/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.1866019
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/he/LC_MESSAGES/django.mo first seen with mtime 1579901557.2266061
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/he/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2266061
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/ro/LC_MESSAGES/django.mo first seen with mtime 1579901557.2666101
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/ro/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2666101
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/ar/LC_MESSAGES/django.mo first seen with mtime 1579901557.1826015
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/ar/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.1826015
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/en_GB/LC_MESSAGES/django.mo first seen with mtime 1579901557.1986032
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/en_GB/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.1986032
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/eu/LC_MESSAGES/django.mo first seen with mtime 1579901557.2026036
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/eu/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2026036
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/ur/LC_MESSAGES/django.mo first seen with mtime 1579901557.294613
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/ur/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.294613
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/fy/LC_MESSAGES/django.mo first seen with mtime 1579901557.206604
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/fy/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.206604
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/ia/LC_MESSAGES/django.mo first seen with mtime 1579901557.2306063
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/ia/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2306063
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/hu/LC_MESSAGES/django.mo first seen with mtime 1579901557.2306063
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/hu/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2306063
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/en/LC_MESSAGES/django.mo first seen with mtime 1579901557.1946027
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/en/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.1946027
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/mk/LC_MESSAGES/django.mo first seen with mtime 1579901557.2426076
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/mk/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2426076
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/io/LC_MESSAGES/django.mo first seen with mtime 1579901557.2346067
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/io/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2346067
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/tr/LC_MESSAGES/django.mo first seen with mtime 1579901557.2906125
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/tr/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2906125
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/sq/LC_MESSAGES/django.mo first seen with mtime 1579901557.2706106
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/sq/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2706106
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/udm/LC_MESSAGES/django.mo first seen with mtime 1579901557.294613
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/udm/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.294613
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/kk/LC_MESSAGES/django.mo first seen with mtime 1579901557.2386072
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/kk/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2386072
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/gl/LC_MESSAGES/django.mo first seen with mtime 1579901557.2106044
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/gl/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2106044
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/mr/LC_MESSAGES/django.mo first seen with mtime 1579901557.246608
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/mr/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.246608
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/tt/LC_MESSAGES/django.mo first seen with mtime 1579901557.2906125
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/tt/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2906125
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/sr_Latn/LC_MESSAGES/django.mo first seen with mtime 1579901557.2866123
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/sr_Latn/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2866123
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/af/LC_MESSAGES/django.mo first seen with mtime 1579901557.1746006
[25/Jan/2020 15:17:58] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/af/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.1746006
